TAG_DATA_DATE,ACTUAL_VALUE,PREDICT_VALUE,RESIDUAL_VALUE
2018-12-12 13:18:00,356.01999,351.25538,4.76461
2018-12-12 13:19:00,356.83807,351.42815,5.40992
2018-12-12 13:20:00,356.92401,351.40765,5.51636
2018-12-12 13:21:00,355.73311,351.03251,4.7006
2018-12-12 13:22:00,355.608,350.96688,4.64112
2018-12-12 13:23:00,355.846,350.86353,4.98247
2018-12-12 13:24:00,355.871,350.90734,4.96366
2018-12-12 13:25:00,355.44207,350.94618,4.49589
2018-12-12 13:26:00,355.397,351.08993,4.30707
2018-12-12 13:27:00,354.94454,351.30854,3.636
2018-12-12 13:28:00,354.897,351.39744,3.49956
2018-12-12 13:29:00,356.06617,351.41981,4.64636
2018-12-12 13:30:00,356.189,351.3532,4.8358
2018-12-12 13:31:00,356.33561,350.99863,5.33698
2018-12-12 13:32:00,356.35101,350.983,5.36801
2018-12-12 13:33:00,355.48138,351.30712,4.17426
2018-12-12 13:34:00,355.39001,350.95599,4.43402
2018-12-12 13:35:00,355.82075,350.98851,4.83224
2018-12-12 13:36:00,355.866,351.26485,4.60115
2018-12-12 13:37:00,355.39997,351.08368,4.31629
2018-12-12 13:38:00,355.35101,350.97406,4.37695
2018-12-12 13:39:00,356.12018,350.91007,5.21011
2018-12-12 13:40:00,356.20099,350.94802,5.25297
2018-12-12 13:41:00,355.42547,351.08324,4.34223
2018-12-12 13:42:00,355.34399,351.20797,4.13602
2018-12-12 13:43:00,355.48155,350.96035,4.5212
2018-12-12 13:44:00,355.496,351.13602,4.35998
2018-12-12 13:45:00,355.46433,351.07728,4.38705
2018-12-12 13:46:00,355.461,351.40155,4.05945
2018-12-12 13:47:00,356.38493,351.53414,4.85079
2018-12-12 13:48:00,356.48199,351.36608,5.11591
2018-12-12 13:49:00,355.97976,351.10946,4.8703
2018-12-12 13:50:00,355.927,351.1944,4.7326
2018-12-12 13:51:00,356.13153,351.70283,4.4287
2018-12-12 13:52:00,356.15302,351.34868,4.80434
2018-12-12 13:53:00,355.37747,351.44826,3.92921
2018-12-12 13:54:00,355.29599,351.16097,4.13502
2018-12-12 13:55:00,355.78195,351.33082,4.45113
2018-12-12 13:56:00,355.83301,351.09155,4.74146
2018-12-12 13:57:00,356.05562,351.41207,4.64355
2018-12-12 13:58:00,356.07901,351.08958,4.98943
2018-12-12 13:59:00,355.45278,351.16727,4.28551
2018-12-12 14:00:00,355.38699,351.21175,4.17524
2018-12-12 14:01:00,356.76159,350.93296,5.82863
2018-12-12 14:02:00,355.2547,350.93943,4.31527
2018-12-12 14:03:00,354.867,351.34398,3.52302
2018-12-12 14:04:00,355.50867,351.03269,4.47598
2018-12-12 14:05:00,355.35599,351.04633,4.30966
2018-12-12 14:06:00,355.03149,351.098,3.93349
2018-12-12 14:07:00,354.90201,350.8721,4.02991
2018-12-12 14:08:00,354.82346,351.02516,3.7983
2018-12-12 14:09:00,354.651,350.84331,3.80769
2018-12-12 14:10:00,355.77979,351.36742,4.41237
2018-12-12 14:11:00,355.93399,351.63922,4.29477
2018-12-12 14:12:00,356.07354,351.54265,4.53089
2018-12-12 14:13:00,355.94501,351.85321,4.0918
2018-12-12 14:14:00,356.73617,351.76684,4.96933
2018-12-12 14:15:00,357.017,351.87501,5.14199
2018-12-12 14:16:00,355.89636,351.53965,4.35671
2018-12-12 14:17:00,355.86099,351.55273,4.30826
2018-12-12 14:18:00,355.821,351.4416,4.3794
2018-12-12 14:19:00,355.767,351.5674,4.1996
2018-12-12 14:20:00,355.54195,351.58753,3.95442
2018-12-12 14:21:00,355.40201,351.6794,3.72261
2018-12-12 14:22:00,356.87342,351.66961,5.20381
2018-12-12 14:23:00,357.06299,351.79786,5.26513
2018-12-12 14:24:00,356.39805,351.89314,4.50491
2018-12-12 14:25:00,356.241,351.82154,4.41946
2018-12-12 14:26:00,356.56653,351.65084,4.91569
2018-12-12 14:27:00,356.573,351.50308,5.06992
2018-12-12 14:28:00,356.69169,351.49468,5.19701
2018-12-12 14:29:00,356.73599,351.51758,5.21841
2018-12-12 14:30:00,356.3502,351.6238,4.7264
2018-12-12 14:31:00,356.27301,351.64142,4.63159
2018-12-12 14:32:00,356.3043,351.74028,4.56402
2018-12-12 14:33:00,356.39899,351.78781,4.61118
2018-12-12 14:34:00,356.41027,351.92776,4.48251
2018-12-12 14:35:00,356.40399,352.12777,4.27622
2018-12-12 14:36:00,356.8848,352.03372,4.85108
2018-12-12 14:37:00,356.91199,352.13687,4.77512
2018-12-12 14:38:00,356.09158,352.07241,4.01917
2018-12-12 14:39:00,356.01001,352.21171,3.7983
2018-12-12 14:40:00,356.51901,352.17046,4.34855
2018-12-12 14:41:00,356.685,352.06319,4.62181
2018-12-12 14:42:00,356.76783,352.15592,4.61191
2018-12-12 14:43:00,356.90701,351.88269,5.02432
2018-12-12 14:44:00,356.63716,352.01508,4.62208
2018-12-12 14:45:00,356.621,352.02223,4.59877
2018-12-12 14:46:00,356.33989,352.23449,4.1054
2018-12-12 14:47:00,356.28,351.77512,4.50488
2018-12-12 14:48:00,357.02357,352.12017,4.9034
2018-12-12 14:49:00,356.888,351.69589,5.19211
2018-12-12 14:50:00,357.1138,351.68144,5.43236
2018-12-12 14:51:00,357.18301,351.36161,5.8214
2018-12-12 14:52:00,357.41913,351.98064,5.43849
2018-12-12 14:53:00,357.711,352.25208,5.45892
2018-12-12 14:54:00,357.0559,352.31792,4.73798
2018-12-12 14:55:00,357.08099,352.21396,4.86703
2018-12-12 14:56:00,357.40515,352.31068,5.09447
2018-12-12 14:57:00,357.44299,352.30931,5.13368
2018-12-12 14:58:00,356.51542,351.86609,4.64933
2018-12-12 14:59:00,356.327,352.05128,4.27572
2018-12-12 15:00:00,356.37461,351.62208,4.75253
2018-12-12 15:01:00,356.42899,351.9168,4.51219
2018-12-12 15:02:00,355.79093,351.99858,3.79235
2018-12-12 15:03:00,355.70499,352.10778,3.59721
2018-12-12 15:04:00,356.70842,351.96046,4.74796
2018-12-12 15:05:00,356.836,352.03291,4.80309
2018-12-12 15:06:00,356.54693,352.27888,4.26805
2018-12-12 15:07:00,356.72699,352.24483,4.48216
2018-12-12 15:08:00,357.05386,352.30264,4.75122
2018-12-12 15:09:00,357.10501,352.22988,4.87513
2018-12-12 15:10:00,356.79142,352.19738,4.59404
2018-12-12 15:11:00,357.02701,352.09742,4.92959
2018-12-12 15:12:00,356.59708,352.11093,4.48615
2018-12-12 15:13:00,356.479,352.32699,4.15201
2018-12-12 15:14:00,356.76199,352.4651,4.29689
2018-12-12 15:15:00,356.88901,352.00168,4.88733
2018-12-12 15:16:00,357.01281,352.24543,4.76738
2018-12-12 15:17:00,357.306,351.6962,5.6098
2018-12-12 15:18:00,357.04676,352.09887,4.94789
2018-12-12 15:19:00,357.09201,352.15065,4.94136
2018-12-12 15:20:00,357.56675,352.06373,5.50302
2018-12-12 15:21:00,357.44601,352.31453,5.13148
2018-12-12 15:22:00,356.70078,352.08922,4.61156
2018-12-12 15:23:00,356.685,352.28784,4.39716
2018-12-12 15:24:00,356.51342,351.99367,4.51975
2018-12-12 15:25:00,356.50201,352.3104,4.19161
2018-12-12 15:26:00,356.67802,352.44973,4.22829
2018-12-12 15:27:00,356.686,352.78373,3.90227
2018-12-12 15:28:00,356.86474,352.42101,4.44373
2018-12-12 15:29:00,356.96399,352.08592,4.87807
2018-12-12 15:30:00,356.51826,351.85891,4.65935
2018-12-12 15:31:00,356.44601,351.59686,4.84915
2018-12-12 15:32:00,355.97232,351.3768,4.59552
2018-12-12 15:33:00,355.80899,351.14731,4.66168
2018-12-12 15:34:00,356.00773,351.66787,4.33986
2018-12-12 15:35:00,356.01801,351.99162,4.02639
2018-12-12 15:36:00,356.18949,351.69655,4.49294
2018-12-12 15:37:00,356.11401,351.65955,4.45446
2018-12-12 15:38:00,356.21295,351.62732,4.58563
2018-12-12 15:39:00,356.185,351.60523,4.57977
2018-12-12 15:40:00,355.78714,351.70198,4.08516
2018-12-12 15:41:00,355.62799,352.02845,3.59954
2018-12-12 15:42:00,356.25159,351.99245,4.25914
2018-12-12 15:43:00,356.34799,352.31858,4.02941
2018-12-12 15:44:00,355.95509,352.26304,3.69205
2018-12-12 15:45:00,355.94901,351.95639,3.99262
2018-12-12 15:46:00,355.47418,352.00347,3.47071
2018-12-12 15:47:00,355.19601,351.94889,3.24712
2018-12-12 15:48:00,356.49003,352.34984,4.14019
2018-12-12 15:49:00,356.45599,352.66419,3.7918
2018-12-12 15:50:00,356.01128,352.52942,3.48186
2018-12-12 15:51:00,355.98599,352.47463,3.51136
2018-12-12 15:52:00,357.07203,351.9489,5.12313
2018-12-12 15:53:00,355.44224,351.61233,3.82991
2018-12-12 15:54:00,355.254,351.65631,3.59769
2018-12-12 15:55:00,356.22228,351.56155,4.66073
2018-12-12 15:56:00,356.32401,351.6882,4.63581
2018-12-12 15:57:00,356.26248,351.82104,4.44144
2018-12-12 15:58:00,356.25601,352.14103,4.11498
2018-12-12 15:59:00,356.16281,352.03343,4.12938
2018-12-12 16:00:00,356.15302,351.89596,4.25706
2018-12-12 16:01:00,355.18926,352.18659,3.00267
2018-12-12 16:02:00,355.08801,352.1091,2.97891
2018-12-12 16:03:00,356.09971,352.23788,3.86183
2018-12-12 16:04:00,356.20599,352.42942,3.77657
2018-12-12 16:05:00,356.00964,352.61304,3.3966
2018-12-12 16:06:00,355.98901,351.80536,4.18365
2018-12-12 16:07:00,356.18266,351.94919,4.23347
2018-12-12 16:08:00,356.203,351.96181,4.24119
2018-12-12 16:09:00,356.60659,352.06608,4.54051
2018-12-12 16:10:00,356.64899,351.96284,4.68615
2018-12-12 16:11:00,356.53952,351.73219,4.80733
2018-12-12 16:12:00,356.52802,351.81655,4.71147
2018-12-12 16:13:00,356.38684,351.65544,4.7314
2018-12-12 16:14:00,356.37201,352.06211,4.3099
2018-12-12 16:15:00,355.69511,351.9034,3.79171
2018-12-12 16:16:00,355.62399,352.04033,3.58366
2018-12-12 16:17:00,355.53802,351.84725,3.69077
2018-12-12 16:18:00,355.52899,351.92271,3.60628
2018-12-12 16:19:00,356.13348,352.04117,4.09231
2018-12-12 16:20:00,356.19699,352.14652,4.05047
2018-12-12 16:21:00,355.98435,352.47526,3.50909
2018-12-12 16:22:00,355.96201,352.70246,3.25955
2018-12-12 16:23:00,356.8787,353.0883,3.7904
2018-12-12 16:24:00,356.97501,352.72837,4.24664
2018-12-12 16:25:00,356.60036,353.01179,3.58857
2018-12-12 16:26:00,356.561,352.82376,3.73724
2018-12-12 16:27:00,355.04073,352.67783,2.3629
2018-12-12 16:28:00,354.88101,352.53424,2.34677
2018-12-12 16:29:00,357.15057,352.75065,4.39992
2018-12-12 16:30:00,357.38901,352.74136,4.64765
2018-12-12 16:31:00,357.0596,352.73663,4.32297
2018-12-12 16:32:00,357.02499,352.39727,4.62772
2018-12-12 16:33:00,356.8802,352.35095,4.52925
2018-12-12 16:34:00,356.86499,352.29867,4.56632
2018-12-12 16:35:00,357.17631,351.80911,5.3672
2018-12-12 16:36:00,357.20901,351.98032,5.22869
2018-12-12 16:37:00,356.5122,351.98555,4.52665
2018-12-12 16:38:00,356.439,352.41157,4.02743
2018-12-12 16:39:00,356.81364,352.50267,4.31097
2018-12-12 16:40:00,356.853,352.2428,4.6102
2018-12-12 16:41:00,356.91544,352.22852,4.68692
2018-12-12 16:42:00,356.922,352.30262,4.61938
2018-12-12 16:43:00,356.7202,352.27731,4.44289
2018-12-12 16:44:00,356.69901,352.22913,4.46988
2018-12-12 16:45:00,356.63474,352.60434,4.0304
2018-12-12 16:46:00,356.62799,352.42254,4.20545
2018-12-12 16:47:00,357.0289,352.52561,4.50329
2018-12-12 16:48:00,357.07101,352.34637,4.72464
2018-12-12 16:49:00,356.46108,352.37229,4.08879
2018-12-12 16:50:00,356.397,352.17923,4.21777
2018-12-12 16:51:00,356.40968,352.38375,4.02593
2018-12-12 16:52:00,356.41101,352.34847,4.06254
2018-12-12 16:53:00,356.64539,352.44035,4.20504
2018-12-12 16:54:00,356.67001,352.41866,4.25135
2018-12-12 16:55:00,356.16505,351.9798,4.18525
2018-12-12 16:56:00,356.112,351.95513,4.15687
2018-12-12 16:57:00,356.44773,351.83652,4.61121
2018-12-12 16:58:00,356.483,352.06891,4.41409
2018-12-12 16:59:00,356.07215,352.3996,3.67255
2018-12-12 17:00:00,356.02899,352.27733,3.75166
2018-12-12 17:01:00,356.82442,351.93716,4.88726
2018-12-12 17:02:00,356.90799,351.78345,5.12454
2018-12-12 17:03:00,356.86728,351.71079,5.15649
2018-12-12 17:04:00,356.86301,352.15872,4.70429
2018-12-12 17:05:00,356.64672,352.47852,4.1682
2018-12-12 17:06:00,356.62399,352.39821,4.22578
2018-12-12 17:07:00,356.59323,352.57203,4.0212
2018-12-12 17:08:00,356.59,352.3508,4.2392
2018-12-12 17:09:00,356.26965,352.22021,4.04944
2018-12-12 17:10:00,356.23599,352.11891,4.11708
2018-12-12 17:11:00,356.18532,351.92763,4.25769
2018-12-12 17:12:00,356.17999,351.80456,4.37543
2018-12-12 17:13:00,356.69763,351.79283,4.9048
2018-12-12 17:14:00,356.75201,351.76922,4.98279
2018-12-12 17:15:00,355.80364,351.67311,4.13053
2018-12-12 17:16:00,355.70401,352.02224,3.68177
2018-12-12 17:17:00,355.9248,351.61527,4.30953
2018-12-12 17:18:00,355.948,351.66809,4.27991
2018-12-12 17:19:00,356.52443,351.63669,4.88774
2018-12-12 17:20:00,356.58499,352.00885,4.57614
2018-12-12 17:21:00,356.66825,352.38863,4.27962
2018-12-12 17:22:00,356.677,351.86741,4.80959
2018-12-12 17:23:00,356.14401,351.75064,4.39337
2018-12-12 17:24:00,356.08801,351.96901,4.119
2018-12-12 17:25:00,356.52598,352.11031,4.41567
2018-12-12 17:26:00,356.57199,352.40784,4.16415
2018-12-12 17:27:00,356.82266,352.23251,4.59015
2018-12-12 17:28:00,356.849,351.71503,5.13397
2018-12-12 17:29:00,355.26175,352.46253,2.79922
2018-12-12 17:30:00,355.095,352.31207,2.78293
2018-12-12 17:31:00,357.11751,351.96822,5.14929
2018-12-12 17:32:00,357.32999,352.1036,5.22639
2018-12-12 17:33:00,356.64767,352.44858,4.19909
2018-12-12 17:34:00,356.57599,352.27192,4.30407
2018-12-12 17:35:00,356.8484,352.09269,4.75571
2018-12-12 17:36:00,356.87701,352.17777,4.69924
2018-12-12 17:37:00,357.14939,351.93758,5.21181
2018-12-12 17:38:00,357.17801,351.97349,5.20452
2018-12-12 17:39:00,357.17528,351.51733,5.65795
2018-12-12 17:40:00,357.17499,351.35428,5.82071
2018-12-12 17:41:00,356.30264,351.5145,4.78814
2018-12-12 17:42:00,356.211,351.68519,4.52581
2018-12-12 17:43:00,356.85623,351.72311,5.13312
2018-12-12 17:44:00,356.92401,352.01487,4.90914
2018-12-12 17:45:00,356.42811,352.03278,4.39533
2018-12-12 17:46:00,356.37601,351.97121,4.4048
2018-12-12 17:47:00,356.11628,352.60179,3.51449
2018-12-12 17:48:00,356.08899,352.70112,3.38787
2018-12-12 17:49:00,356.66092,352.96153,3.69939
2018-12-12 17:50:00,356.72101,352.63355,4.08746
2018-12-12 17:51:00,356.30745,352.68205,3.6254
2018-12-12 17:52:00,356.26401,352.3248,3.93921
2018-12-12 17:53:00,356.25766,352.4588,3.79886
2018-12-12 17:54:00,356.25699,352.49953,3.75746
2018-12-12 17:55:00,356.27058,352.36907,3.90151
2018-12-12 17:56:00,356.272,352.23408,4.03792
2018-12-12 17:57:00,356.14621,352.20297,3.94324
2018-12-12 17:58:00,356.133,352.31137,3.82163
2018-12-12 17:59:00,356.95016,352.05578,4.89438
2018-12-12 18:00:00,357.03601,352.11205,4.92396
2018-12-12 18:01:00,355.84511,351.85281,3.9923
2018-12-12 18:02:00,355.72,351.86803,3.85197
2018-12-12 18:03:00,357.11813,351.77777,5.34036
2018-12-12 18:04:00,357.26501,351.7614,5.50361
2018-12-12 18:05:00,356.38723,351.7868,4.60043
2018-12-12 18:06:00,356.29501,351.86099,4.43402
2018-12-12 18:07:00,355.85611,351.7369,4.11921
2018-12-12 18:08:00,355.81,351.66986,4.14014
2018-12-12 18:09:00,356.18735,351.91115,4.2762
2018-12-12 18:10:00,356.22699,351.82346,4.40353
2018-12-12 18:11:00,356.82425,352.35648,4.46777
2018-12-12 18:12:00,356.88699,352.08712,4.79987
2018-12-12 18:13:00,356.38838,352.28464,4.10374
2018-12-12 18:14:00,356.336,352.25235,4.08365
2018-12-12 18:15:00,356.11521,351.96415,4.15106
2018-12-12 18:16:00,356.09201,351.72209,4.36992
2018-12-12 18:17:00,356.24313,351.62619,4.61694
2018-12-12 18:18:00,356.259,351.64244,4.61656
2018-12-12 18:19:00,355.93504,351.8352,4.09984
2018-12-12 18:20:00,355.901,351.84248,4.05852
2018-12-12 18:21:00,355.75803,351.4148,4.34323
2018-12-12 18:22:00,355.95022,351.56435,4.38587
2018-12-12 18:23:00,355.97198,351.83575,4.13623
2018-12-12 18:24:00,356.49504,351.79764,4.6974
2018-12-12 18:25:00,356.54999,351.72353,4.82646
2018-12-12 18:26:00,356.64322,351.94015,4.70307
2018-12-12 18:27:00,356.65302,351.93847,4.71455
2018-12-12 18:28:00,355.45941,351.85661,3.6028
2018-12-12 18:29:00,355.33401,351.88792,3.44609
2018-12-12 18:30:00,356.40636,351.99984,4.40652
2018-12-12 18:31:00,356.51901,351.84263,4.67638
2018-12-12 18:32:00,356.47557,352.18204,4.29353
2018-12-12 18:33:00,356.47101,351.83731,4.6337
2018-12-12 18:34:00,355.88643,351.98513,3.9013
2018-12-12 18:35:00,355.82501,351.97489,3.85012
2018-12-12 18:36:00,355.67569,351.98265,3.69304
2018-12-12 18:37:00,355.66,351.91943,3.74057
2018-12-12 18:38:00,357.13957,351.93313,5.20644
2018-12-12 18:39:00,357.29501,351.92623,5.36878
2018-12-12 18:40:00,355.76024,352.11972,3.64052
2018-12-12 18:41:00,355.599,352.20701,3.39199
2018-12-12 18:42:00,355.00265,351.91758,3.08507
2018-12-12 18:43:00,354.94,352.29066,2.64934
2018-12-12 18:44:00,356.27116,352.29971,3.97145
2018-12-12 18:45:00,356.41101,352.45042,3.96059
2018-12-12 18:46:00,356.53407,352.18469,4.34938
2018-12-12 18:47:00,356.547,352.36307,4.18393
2018-12-12 18:48:00,356.45832,352.42532,4.033
2018-12-12 18:49:00,356.44901,352.31117,4.13784
2018-12-12 18:50:00,356.53497,352.48636,4.04861
2018-12-12 18:51:00,357.14668,352.63878,4.5079
2018-12-12 18:52:00,357.20999,352.36331,4.84668
2018-12-12 18:53:00,356.19738,352.58337,3.61401
2018-12-12 18:54:00,356.091,352.15681,3.93419
2018-12-12 18:55:00,355.47383,352.40435,3.06948
2018-12-12 18:56:00,355.409,352.07217,3.33683
2018-12-12 18:57:00,357.06051,352.06086,4.99965
2018-12-12 18:58:00,357.23401,352.02321,5.2108
2018-12-12 18:59:00,357.25754,351.90357,5.35397
2018-12-12 19:00:00,357.26001,351.92571,5.3343
2018-12-12 19:01:00,356.19129,352.15856,4.03273
2018-12-12 19:02:00,356.07901,351.84462,4.23439
2018-12-12 19:03:00,357.01741,351.38742,5.62999
2018-12-12 19:04:00,357.116,351.74188,5.37412
2018-12-12 19:05:00,356.06567,351.45669,4.60898
2018-12-12 19:06:00,356.065,351.55419,4.51081
2018-12-12 19:07:00,356.04801,351.73865,4.30936
2018-12-12 19:08:00,356.047,351.72906,4.31794
2018-12-12 19:09:00,356.53406,351.41806,5.116
2018-12-12 19:10:00,356.51501,351.62789,4.88712
2018-12-12 19:11:00,356.4219,351.72652,4.69538
2018-12-12 19:12:00,356.405,352.18837,4.21663
2018-12-12 19:13:00,356.31271,352.13034,4.18237
2018-12-12 19:14:00,356.30301,352.04467,4.25834
2018-12-12 19:15:00,355.43246,352.07823,3.35423
2018-12-12 19:16:00,355.341,351.86589,3.47511
2018-12-12 19:17:00,355.579,352.09596,3.48304
2018-12-12 19:18:00,355.604,351.80988,3.79412
2018-12-12 19:19:00,356.16959,352.01502,4.15457
2018-12-12 19:20:00,356.229,351.86264,4.36636
2018-12-12 19:21:00,356.25071,352.19525,4.05546
2018-12-12 19:22:00,356.25299,351.81975,4.43324
2018-12-12 19:23:00,356.04849,351.55523,4.49326
2018-12-12 19:24:00,356.02701,351.46199,4.56502
2018-12-12 19:25:00,356.26771,351.49873,4.76898
2018-12-12 19:26:00,356.293,351.51893,4.77407
2018-12-12 19:27:00,356.11021,351.44131,4.6689
2018-12-12 19:28:00,356.091,351.50873,4.58227
2018-12-12 19:29:00,356.00321,351.28167,4.72154
2018-12-12 19:30:00,355.99399,351.12554,4.86845
2018-12-12 19:31:00,355.23929,351.00753,4.23176
2018-12-12 19:32:00,355.16,351.49792,3.66208
2018-12-12 19:33:00,355.82061,351.64249,4.17812
2018-12-12 19:34:00,355.89001,351.82577,4.06424
2018-12-12 19:35:00,356.31442,352.08349,4.23093
2018-12-12 19:36:00,356.35901,351.9026,4.45641
2018-12-12 19:37:00,355.80428,351.84752,3.95676
2018-12-12 19:38:00,355.746,351.53612,4.20988
2018-12-12 19:39:00,356.22923,351.82353,4.4057
2018-12-12 19:40:00,356.28,351.83849,4.44151
2018-12-12 19:41:00,355.53342,351.69361,3.83981
2018-12-12 19:42:00,355.45499,351.70481,3.75018
2018-12-12 19:43:00,356.20518,351.8851,4.32008
2018-12-12 19:44:00,356.284,351.55278,4.73122
2018-12-12 19:45:00,355.73471,351.35982,4.37489
2018-12-12 19:46:00,355.677,351.48011,4.19689
2018-12-12 19:47:00,355.896,351.43334,4.46266
2018-12-12 19:48:00,355.91901,351.04776,4.87125
2018-12-12 19:49:00,356.25836,351.19869,5.05967
2018-12-12 19:50:00,356.29401,351.29041,5.0036
2018-12-12 19:51:00,355.95828,351.32778,4.6305
2018-12-12 19:52:00,355.923,351.51107,4.41193
2018-12-12 19:53:00,356.25238,351.28973,4.96265
2018-12-12 19:54:00,356.28699,351.34449,4.9425
2018-12-12 19:55:00,355.49338,351.44192,4.05146
2018-12-12 19:56:00,355.41,351.26469,4.14531
2018-12-12 19:57:00,355.53759,351.62584,3.91175
2018-12-12 19:58:00,355.55099,351.77877,3.77222
2018-12-12 19:59:00,355.55914,351.76795,3.79119
2018-12-12 20:00:00,355.56,351.68156,3.87844
2018-12-12 20:01:00,356.20161,351.56801,4.6336
2018-12-12 20:02:00,356.26901,351.47364,4.79537
2018-12-12 20:03:00,354.84012,351.63707,3.20305
2018-12-12 20:04:00,354.69,351.78534,2.90466
2018-12-12 20:05:00,356.31616,351.8547,4.46146
2018-12-12 20:06:00,356.487,351.82752,4.65948
2018-12-12 20:07:00,356.89602,351.49432,5.4017
2018-12-12 20:08:00,356.939,351.84022,5.09878
2018-12-12 20:09:00,356.07027,351.64702,4.42325
2018-12-12 20:10:00,355.979,351.54379,4.43521
2018-12-12 20:11:00,356.474,351.8019,4.6721
2018-12-12 20:12:00,356.526,351.83875,4.68725
2018-12-12 20:13:00,356.20386,351.53276,4.6711
2018-12-12 20:14:00,356.17001,351.48313,4.68688
2018-12-12 20:15:00,356.55189,351.32911,5.22278
2018-12-12 20:16:00,356.59201,351.55404,5.03797
2018-12-12 20:17:00,356.04996,351.9328,4.11716
2018-12-12 20:18:00,355.99301,351.93157,4.06144
2018-12-12 20:19:00,356.7423,352.44384,4.29846
2018-12-12 20:20:00,356.82101,352.09137,4.72964
2018-12-12 20:21:00,356.74137,351.91974,4.82163
2018-12-12 20:22:00,356.733,351.55701,5.17599
2018-12-12 20:23:00,355.94751,352.07368,3.87383
2018-12-12 20:24:00,355.86499,351.76034,4.10465
2018-12-12 20:25:00,356.94639,351.62201,5.32438
2018-12-12 20:26:00,357.06,351.20991,5.85009
2018-12-12 20:27:00,355.5171,351.23064,4.28646
2018-12-12 20:28:00,355.35501,351.40908,3.94593
2018-12-12 20:29:00,355.87895,351.33152,4.54743
2018-12-12 20:30:00,355.93399,351.45098,4.48301
2018-12-12 20:31:00,355.80731,351.00687,4.80044
2018-12-12 20:32:00,355.79401,351.16922,4.62479
2018-12-12 20:33:00,355.61392,350.78798,4.82594
2018-12-12 20:34:00,355.595,351.50249,4.09251
2018-12-12 20:35:00,355.44297,351.72506,3.71791
2018-12-12 20:36:00,355.427,351.94017,3.48683
2018-12-12 20:37:00,355.97088,351.9337,4.03718
2018-12-12 20:38:00,356.02802,352.08972,3.9383
2018-12-12 20:39:00,356.21169,352.24076,3.97093
2018-12-12 20:40:00,356.23099,351.97979,4.2512
2018-12-12 20:41:00,355.61294,351.85387,3.75907
2018-12-12 20:42:00,355.548,351.63969,3.90831
2018-12-12 20:43:00,354.83131,351.69554,3.13577
2018-12-12 20:44:00,354.75601,351.65388,3.10213
2018-12-12 20:45:00,356.49076,351.97174,4.51902
2018-12-12 20:46:00,356.673,351.755,4.918
